,k1,k2,k4,k6,k7,k8,f1,Chain
4605,1.5833350050562505,7.809378352705661,4.088265614282397,0.3799002334867124,7.369273970528012,0.21925430321359926,0.5741243318587762,1.0
4606,1.5833350050562505,7.809378352705661,4.088265614282397,0.3799002334867124,7.369273970528012,0.21925430321359926,0.5741243318587762,1.0
4607,1.5833350050562505,7.809378352705661,4.088265614282397,0.3799002334867124,7.369273970528012,0.21925430321359926,0.5741243318587762,1.0
4608,1.5833350050562505,7.809378352705661,4.088265614282397,0.3799002334867124,7.369273970528012,0.21925430321359926,0.5741243318587762,1.0
4609,1.5833350050562505,7.809378352705661,4.088265614282397,0.3799002334867124,7.369273970528012,0.21925430321359926,0.5741243318587762,1.0
4610,1.5833350050562505,7.809378352705661,4.088265614282397,0.3799002334867124,7.369273970528012,0.21925430321359926,0.5741243318587762,1.0
4611,1.5833350050562505,7.809378352705661,4.088265614282397,0.3799002334867124,7.369273970528012,0.21925430321359926,0.5741243318587762,1.0
4612,1.5833350050562505,7.809378352705661,4.088265614282397,0.3799002334867124,7.369273970528012,0.21925430321359926,0.5741243318587762,1.0
4613,1.5833350050562505,7.809378352705661,4.088265614282397,0.3799002334867124,7.369273970528012,0.21925430321359926,0.5741243318587762,1.0
4614,1.5833350050562505,7.809378352705661,4.088265614282397,0.3799002334867124,7.369273970528012,0.21925430321359926,0.5741243318587762,1.0
4615,1.5833350050562505,7.809378352705661,4.088265614282397,0.3799002334867124,7.369273970528012,0.21925430321359926,0.5741243318587762,1.0
4616,1.5833350050562505,7.809378352705661,4.088265614282397,0.3799002334867124,7.369273970528012,0.21925430321359926,0.5741243318587762,1.0
4617,1.5833350050562505,7.809378352705661,4.088265614282397,0.3799002334867124,7.369273970528012,0.21925430321359926,0.5741243318587762,1.0
4618,1.5833350050562505,7.809378352705661,4.088265614282397,0.3799002334867124,7.369273970528012,0.21925430321359926,0.5741243318587762,1.0
4619,1.5833350050562505,7.809378352705661,4.088265614282397,0.3799002334867124,7.369273970528012,0.21925430321359926,0.5741243318587762,1.0
4620,1.5833350050562505,7.809378352705661,4.088265614282397,0.3799002334867124,7.369273970528012,0.21925430321359926,0.5741243318587762,1.0
4621,1.5833350050562505,7.809378352705661,4.088265614282397,0.3799002334867124,7.369273970528012,0.21925430321359926,0.5741243318587762,1.0
4622,1.5833350050562505,7.809378352705661,4.088265614282397,0.3799002334867124,7.369273970528012,0.21925430321359926,0.5741243318587762,1.0
4623,1.5833350050562505,7.809378352705661,4.088265614282397,0.3799002334867124,7.369273970528012,0.21925430321359926,0.5741243318587762,1.0
4624,1.5833350050562505,7.809378352705661,4.088265614282397,0.3799002334867124,7.369273970528012,0.21925430321359926,0.5741243318587762,1.0
4625,1.5833350050562505,7.809378352705661,4.088265614282397,0.3799002334867124,7.369273970528012,0.21925430321359926,0.5741243318587762,1.0
4626,1.5833350050562505,7.809378352705661,4.088265614282397,0.3799002334867124,7.369273970528012,0.21925430321359926,0.5741243318587762,1.0
4627,1.5833350050562505,7.809378352705661,4.088265614282397,0.3799002334867124,7.369273970528012,0.21925430321359926,0.5741243318587762,1.0
4628,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4629,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4630,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4631,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4632,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4633,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4634,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4635,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4636,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4637,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4638,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4639,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4640,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4641,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4642,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4643,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4644,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4645,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4646,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4647,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4648,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4649,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4650,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4651,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4652,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4653,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4654,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4655,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4656,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4657,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4658,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4659,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4660,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4661,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4662,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4663,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4664,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4665,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4666,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4667,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4668,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4669,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4670,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4671,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4672,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4673,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4674,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4675,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4676,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4677,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4678,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4679,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4680,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4681,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4682,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4683,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4684,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4685,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4686,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4687,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4688,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4689,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4690,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4691,1.5477146469119196,7.938111663414705,4.0461709608419145,0.382523078594916,7.1442804572852605,0.21400948096362873,0.5504755271666801,1.0
4692,4.527404984702141,10.140126700595609,3.7151376856457494,0.3399291558554052,8.67145297514261,0.15674081966035935,0.47581871803215214,1.0
4693,4.527404984702141,10.140126700595609,3.7151376856457494,0.3399291558554052,8.67145297514261,0.15674081966035935,0.47581871803215214,1.0
4694,4.527404984702141,10.140126700595609,3.7151376856457494,0.3399291558554052,8.67145297514261,0.15674081966035935,0.47581871803215214,1.0
4695,4.527404984702141,10.140126700595609,3.7151376856457494,0.3399291558554052,8.67145297514261,0.15674081966035935,0.47581871803215214,1.0
4696,4.54360238785481,9.116431372269073,3.653832809679569,0.3910490773193423,8.821024978738011,0.1619578721214304,0.4682654606376274,1.0
4697,4.4340124593024095,9.806225403609904,3.4273279565334724,0.6005253830665577,8.182900849843158,0.16545790521077006,0.4975128159318077,1.0
4698,4.4340124593024095,9.806225403609904,3.4273279565334724,0.6005253830665577,8.182900849843158,0.16545790521077006,0.4975128159318077,1.0
4699,4.4340124593024095,9.806225403609904,3.4273279565334724,0.6005253830665577,8.182900849843158,0.16545790521077006,0.4975128159318077,1.0
4700,4.703528501134585,9.98076689764529,3.4403952868415395,0.5875630638832617,8.228307175977804,0.17107041189166564,0.4760808898087692,1.0
4701,5.063194651248859,10.833944981664965,3.0236888339619314,0.9189489270164455,7.315438108171707,0.17250302857289665,0.4619575331110925,1.0
4702,4.597410051599776,10.858045867054372,3.029144663938291,0.7897975100662065,7.284295977725548,0.15319328917189348,0.42962607451174617,1.0
4703,4.496326468040855,10.933648043529729,2.7826126051520674,0.9612583989921195,7.435889213068176,0.15812436960632711,0.4598365352029424,1.0
4704,4.496326468040855,10.933648043529729,2.7826126051520674,0.9612583989921195,7.435889213068176,0.15812436960632711,0.4598365352029424,1.0
4705,4.496326468040855,10.933648043529729,2.7826126051520674,0.9612583989921195,7.435889213068176,0.15812436960632711,0.4598365352029424,1.0
4706,4.496326468040855,10.933648043529729,2.7826126051520674,0.9612583989921195,7.435889213068176,0.15812436960632711,0.4598365352029424,1.0
4707,4.496326468040855,10.933648043529729,2.7826126051520674,0.9612583989921195,7.435889213068176,0.15812436960632711,0.4598365352029424,1.0
4708,4.496326468040855,10.933648043529729,2.7826126051520674,0.9612583989921195,7.435889213068176,0.15812436960632711,0.4598365352029424,1.0
4709,1.712334484650183,13.188017439993573,3.4761454952212927,0.1353886341964654,6.915434272370761,0.1643768701190834,0.5433351767500274,1.0
4710,1.712334484650183,13.188017439993573,3.4761454952212927,0.1353886341964654,6.915434272370761,0.1643768701190834,0.5433351767500274,1.0
4711,1.712334484650183,13.188017439993573,3.4761454952212927,0.1353886341964654,6.915434272370761,0.1643768701190834,0.5433351767500274,1.0
4712,1.712334484650183,13.188017439993573,3.4761454952212927,0.1353886341964654,6.915434272370761,0.1643768701190834,0.5433351767500274,1.0
4713,1.6080210664684154,13.16501660449845,3.4651974534007466,0.17530716101763036,7.09976265527085,0.1766077041597267,0.5741333591230561,1.0
4714,1.6080210664684154,13.16501660449845,3.4651974534007466,0.17530716101763036,7.09976265527085,0.1766077041597267,0.5741333591230561,1.0
4715,2.3342364437187864,12.98243437457515,2.205137839395505,1.183500684541807,7.825565766378177,0.1991918075634675,0.5261172205182398,1.0
4716,2.778158475893564,13.434552360794099,3.0351461904443435,0.2261649498122429,10.207586538945353,0.16374257970173237,0.4358226639520466,1.0
4717,2.838863778200761,13.34773943988289,3.087717613278311,0.22865950598279955,9.88151110588738,0.1578568274684876,0.4212605606803552,1.0
4718,6.603357353910479,15.070895784587066,2.9138333862573718,0.4559559769272169,10.384535755963128,0.17356713941460222,0.4709280841910058,1.0
4719,6.603357353910479,15.070895784587066,2.9138333862573718,0.4559559769272169,10.384535755963128,0.17356713941460222,0.4709280841910058,1.0
4720,6.603357353910479,15.070895784587066,2.9138333862573718,0.4559559769272169,10.384535755963128,0.17356713941460222,0.4709280841910058,1.0
4721,6.603357353910479,15.070895784587066,2.9138333862573718,0.4559559769272169,10.384535755963128,0.17356713941460222,0.4709280841910058,1.0
4722,6.603357353910479,15.070895784587066,2.9138333862573718,0.4559559769272169,10.384535755963128,0.17356713941460222,0.4709280841910058,1.0
4723,5.474599219085556,13.809543183463626,2.7976207167195923,0.5451989939929649,10.097112156745652,0.1684958281558802,0.435461831987952,1.0
4724,5.323681355687162,14.236965384773198,2.729521991569795,0.6450998805599601,9.411818399862069,0.1733108654873891,0.45473765934804383,1.0
4725,4.586177641375141,14.494394993998132,2.675154493558593,0.8450942824528176,8.40367425855575,0.1886974440670124,0.47686094662501194,1.0
4726,4.586177641375141,14.494394993998132,2.675154493558593,0.8450942824528176,8.40367425855575,0.1886974440670124,0.47686094662501194,1.0
4727,4.586177641375141,14.494394993998132,2.675154493558593,0.8450942824528176,8.40367425855575,0.1886974440670124,0.47686094662501194,1.0
4728,4.586177641375141,14.494394993998132,2.675154493558593,0.8450942824528176,8.40367425855575,0.1886974440670124,0.47686094662501194,1.0
4729,4.586177641375141,14.494394993998132,2.675154493558593,0.8450942824528176,8.40367425855575,0.1886974440670124,0.47686094662501194,1.0
4730,4.586177641375141,14.494394993998132,2.675154493558593,0.8450942824528176,8.40367425855575,0.1886974440670124,0.47686094662501194,1.0
4731,4.586177641375141,14.494394993998132,2.675154493558593,0.8450942824528176,8.40367425855575,0.1886974440670124,0.47686094662501194,1.0
4732,4.586177641375141,14.494394993998132,2.675154493558593,0.8450942824528176,8.40367425855575,0.1886974440670124,0.47686094662501194,1.0
4733,4.586177641375141,14.494394993998132,2.675154493558593,0.8450942824528176,8.40367425855575,0.1886974440670124,0.47686094662501194,1.0
4734,4.586177641375141,14.494394993998132,2.675154493558593,0.8450942824528176,8.40367425855575,0.1886974440670124,0.47686094662501194,1.0
4735,4.586177641375141,14.494394993998132,2.675154493558593,0.8450942824528176,8.40367425855575,0.1886974440670124,0.47686094662501194,1.0
4736,4.586177641375141,14.494394993998132,2.675154493558593,0.8450942824528176,8.40367425855575,0.1886974440670124,0.47686094662501194,1.0
4737,4.586177641375141,14.494394993998132,2.675154493558593,0.8450942824528176,8.40367425855575,0.1886974440670124,0.47686094662501194,1.0
4738,3.971531609395489,12.70870885022071,2.7356321730455027,0.8140933442762313,8.955590156632004,0.19088095854413403,0.49510425619713627,1.0
4739,3.7946682630081474,12.661398435098492,2.7597853548069584,0.8951055439358078,8.686536487341359,0.19087874221120618,0.49237279084086616,1.0
4740,3.7946682630081474,12.661398435098492,2.7597853548069584,0.8951055439358078,8.686536487341359,0.19087874221120618,0.49237279084086616,1.0
4741,3.8205731467683486,12.946346345348056,2.6156872694270636,1.093501067389445,7.825610460683694,0.18966702704015245,0.48758674782013334,1.0
4742,4.634144844726746,13.627726022566714,2.595784561771127,1.1360675367703348,8.298524732234643,0.1923021158787128,0.4453130230936552,1.0
4743,5.3380969638663744,16.779430304838137,3.2449738834448065,0.45361394776350616,8.701778219580833,0.14932525373664188,0.5533615066518246,1.0
4744,5.3380969638663744,16.779430304838137,3.2449738834448065,0.45361394776350616,8.701778219580833,0.14932525373664188,0.5533615066518246,1.0
4745,5.3380969638663744,16.779430304838137,3.2449738834448065,0.45361394776350616,8.701778219580833,0.14932525373664188,0.5533615066518246,1.0
4746,5.3380969638663744,16.779430304838137,3.2449738834448065,0.45361394776350616,8.701778219580833,0.14932525373664188,0.5533615066518246,1.0
4747,5.3380969638663744,16.779430304838137,3.2449738834448065,0.45361394776350616,8.701778219580833,0.14932525373664188,0.5533615066518246,1.0
4748,5.3380969638663744,16.779430304838137,3.2449738834448065,0.45361394776350616,8.701778219580833,0.14932525373664188,0.5533615066518246,1.0
4749,5.180163851895831,16.709569980684076,2.9698505313165042,0.6515213131871012,8.968094307466215,0.1541599274898041,0.5648858903608932,1.0
4750,5.180163851895831,16.709569980684076,2.9698505313165042,0.6515213131871012,8.968094307466215,0.1541599274898041,0.5648858903608932,1.0
4751,5.180163851895831,16.709569980684076,2.9698505313165042,0.6515213131871012,8.968094307466215,0.1541599274898041,0.5648858903608932,1.0
4752,5.180163851895831,16.709569980684076,2.9698505313165042,0.6515213131871012,8.968094307466215,0.1541599274898041,0.5648858903608932,1.0
4753,5.180163851895831,16.709569980684076,2.9698505313165042,0.6515213131871012,8.968094307466215,0.1541599274898041,0.5648858903608932,1.0
4754,5.180163851895831,16.709569980684076,2.9698505313165042,0.6515213131871012,8.968094307466215,0.1541599274898041,0.5648858903608932,1.0
4755,5.180163851895831,16.709569980684076,2.9698505313165042,0.6515213131871012,8.968094307466215,0.1541599274898041,0.5648858903608932,1.0
4756,5.180163851895831,16.709569980684076,2.9698505313165042,0.6515213131871012,8.968094307466215,0.1541599274898041,0.5648858903608932,1.0
4757,5.180163851895831,16.709569980684076,2.9698505313165042,0.6515213131871012,8.968094307466215,0.1541599274898041,0.5648858903608932,1.0
4758,5.180163851895831,16.709569980684076,2.9698505313165042,0.6515213131871012,8.968094307466215,0.1541599274898041,0.5648858903608932,1.0
4759,5.180163851895831,16.709569980684076,2.9698505313165042,0.6515213131871012,8.968094307466215,0.1541599274898041,0.5648858903608932,1.0
4760,5.843392980149995,17.926177033076613,3.1629274606772544,0.390331413250147,9.287306741573058,0.1625567025064012,0.6026949935016337,1.0
4761,5.843392980149995,17.926177033076613,3.1629274606772544,0.390331413250147,9.287306741573058,0.1625567025064012,0.6026949935016337,1.0
4762,5.645746954194823,17.835464824115917,2.916112007235649,0.5297092332767085,9.07051230456377,0.16375008547213088,0.6091406695877987,1.0
4763,5.840443625611984,17.63992154010086,2.6539222259238233,0.7643496421708739,9.484577290789774,0.15849819509492538,0.6513040268375961,1.0
4764,5.991673936909353,17.933233696958897,2.5674820071798776,0.8874049489313798,9.63318016614098,0.15964869962571535,0.6597122975353155,1.0
4765,5.680029100575461,18.53776527428505,2.656971589331187,0.8150873956156156,9.589047635994303,0.16402822167048442,0.6643586548637891,1.0
4766,5.637356089923031,17.854466792806438,2.735846644695886,0.41345690425138476,10.440594789083066,0.19254604405492404,0.43036863549405646,1.0
4767,5.637356089923031,17.854466792806438,2.735846644695886,0.41345690425138476,10.440594789083066,0.19254604405492404,0.43036863549405646,1.0
4768,5.637356089923031,17.854466792806438,2.735846644695886,0.41345690425138476,10.440594789083066,0.19254604405492404,0.43036863549405646,1.0
4769,5.637356089923031,17.854466792806438,2.735846644695886,0.41345690425138476,10.440594789083066,0.19254604405492404,0.43036863549405646,1.0
4770,5.637356089923031,17.854466792806438,2.735846644695886,0.41345690425138476,10.440594789083066,0.19254604405492404,0.43036863549405646,1.0
4771,6.083655290630988,18.245273007648645,2.632974558920529,0.488427369730563,10.542755003743855,0.19425168803241938,0.41729577996742806,1.0
4772,6.083655290630988,18.245273007648645,2.632974558920529,0.488427369730563,10.542755003743855,0.19425168803241938,0.41729577996742806,1.0
4773,6.083655290630988,18.245273007648645,2.632974558920529,0.488427369730563,10.542755003743855,0.19425168803241938,0.41729577996742806,1.0
4774,6.097655614083466,18.100585348312975,2.4821595822110973,0.693935964671191,10.354379701949695,0.2035652466165194,0.4395820850635818,1.0
4775,6.097655614083466,18.100585348312975,2.4821595822110973,0.693935964671191,10.354379701949695,0.2035652466165194,0.4395820850635818,1.0
4776,6.097655614083466,18.100585348312975,2.4821595822110973,0.693935964671191,10.354379701949695,0.2035652466165194,0.4395820850635818,1.0
4777,5.88024890163775,17.874245316668894,2.1805557281293555,0.817008440861879,10.12644740789854,0.19950595140306163,0.4261600131765313,1.0
4778,5.88024890163775,17.874245316668894,2.1805557281293555,0.817008440861879,10.12644740789854,0.19950595140306163,0.4261600131765313,1.0
4779,5.88024890163775,17.874245316668894,2.1805557281293555,0.817008440861879,10.12644740789854,0.19950595140306163,0.4261600131765313,1.0
4780,5.88024890163775,17.874245316668894,2.1805557281293555,0.817008440861879,10.12644740789854,0.19950595140306163,0.4261600131765313,1.0
4781,5.88024890163775,17.874245316668894,2.1805557281293555,0.817008440861879,10.12644740789854,0.19950595140306163,0.4261600131765313,1.0
4782,5.88024890163775,17.874245316668894,2.1805557281293555,0.817008440861879,10.12644740789854,0.19950595140306163,0.4261600131765313,1.0
4783,5.88024890163775,17.874245316668894,2.1805557281293555,0.817008440861879,10.12644740789854,0.19950595140306163,0.4261600131765313,1.0
4784,5.88024890163775,17.874245316668894,2.1805557281293555,0.817008440861879,10.12644740789854,0.19950595140306163,0.4261600131765313,1.0
4785,6.630064508684913,17.828500419854095,2.1512548999194503,0.7172365566347599,10.83487497479693,0.18850321744491236,0.4197202592504719,1.0
4786,6.630064508684913,17.828500419854095,2.1512548999194503,0.7172365566347599,10.83487497479693,0.18850321744491236,0.4197202592504719,1.0
4787,6.630064508684913,17.828500419854095,2.1512548999194503,0.7172365566347599,10.83487497479693,0.18850321744491236,0.4197202592504719,1.0
4788,6.630064508684913,17.828500419854095,2.1512548999194503,0.7172365566347599,10.83487497479693,0.18850321744491236,0.4197202592504719,1.0
4789,6.630064508684913,17.828500419854095,2.1512548999194503,0.7172365566347599,10.83487497479693,0.18850321744491236,0.4197202592504719,1.0
4790,6.630064508684913,17.828500419854095,2.1512548999194503,0.7172365566347599,10.83487497479693,0.18850321744491236,0.4197202592504719,1.0
4791,6.630064508684913,17.828500419854095,2.1512548999194503,0.7172365566347599,10.83487497479693,0.18850321744491236,0.4197202592504719,1.0
4792,6.630064508684913,17.828500419854095,2.1512548999194503,0.7172365566347599,10.83487497479693,0.18850321744491236,0.4197202592504719,1.0
4793,6.630064508684913,17.828500419854095,2.1512548999194503,0.7172365566347599,10.83487497479693,0.18850321744491236,0.4197202592504719,1.0
4794,6.630064508684913,17.828500419854095,2.1512548999194503,0.7172365566347599,10.83487497479693,0.18850321744491236,0.4197202592504719,1.0
4795,6.630064508684913,17.828500419854095,2.1512548999194503,0.7172365566347599,10.83487497479693,0.18850321744491236,0.4197202592504719,1.0
4796,6.8178106918371775,17.820175254714957,2.2897948978060105,0.49035232959573655,11.33327413245205,0.18685548512211697,0.4370837238918171,1.0
4797,6.8178106918371775,17.820175254714957,2.2897948978060105,0.49035232959573655,11.33327413245205,0.18685548512211697,0.4370837238918171,1.0
4798,6.8178106918371775,17.820175254714957,2.2897948978060105,0.49035232959573655,11.33327413245205,0.18685548512211697,0.4370837238918171,1.0
4799,6.8178106918371775,17.820175254714957,2.2897948978060105,0.49035232959573655,11.33327413245205,0.18685548512211697,0.4370837238918171,1.0
4800,7.237049984880924,17.028731099060153,2.0624376475583928,0.7610300211904186,11.401107585434563,0.18304192281956264,0.39757855501151357,1.0
4801,7.237049984880924,17.028731099060153,2.0624376475583928,0.7610300211904186,11.401107585434563,0.18304192281956264,0.39757855501151357,1.0
4802,7.237049984880924,17.028731099060153,2.0624376475583928,0.7610300211904186,11.401107585434563,0.18304192281956264,0.39757855501151357,1.0
4803,7.237049984880924,17.028731099060153,2.0624376475583928,0.7610300211904186,11.401107585434563,0.18304192281956264,0.39757855501151357,1.0
4804,7.237049984880924,17.028731099060153,2.0624376475583928,0.7610300211904186,11.401107585434563,0.18304192281956264,0.39757855501151357,1.0
4805,7.237049984880924,17.028731099060153,2.0624376475583928,0.7610300211904186,11.401107585434563,0.18304192281956264,0.39757855501151357,1.0
4806,7.237049984880924,17.028731099060153,2.0624376475583928,0.7610300211904186,11.401107585434563,0.18304192281956264,0.39757855501151357,1.0
4807,7.237049984880924,17.028731099060153,2.0624376475583928,0.7610300211904186,11.401107585434563,0.18304192281956264,0.39757855501151357,1.0
4808,7.237049984880924,17.028731099060153,2.0624376475583928,0.7610300211904186,11.401107585434563,0.18304192281956264,0.39757855501151357,1.0
4809,7.237049984880924,17.028731099060153,2.0624376475583928,0.7610300211904186,11.401107585434563,0.18304192281956264,0.39757855501151357,1.0
4810,7.237049984880924,17.028731099060153,2.0624376475583928,0.7610300211904186,11.401107585434563,0.18304192281956264,0.39757855501151357,1.0
4811,7.237049984880924,17.028731099060153,2.0624376475583928,0.7610300211904186,11.401107585434563,0.18304192281956264,0.39757855501151357,1.0
4812,7.237049984880924,17.028731099060153,2.0624376475583928,0.7610300211904186,11.401107585434563,0.18304192281956264,0.39757855501151357,1.0
